Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
31.529,,1UU3_1|Chain,1.19e-36,314,emb|CAA68090.1|,137.0,CDPK2 [Plasmodium falciparum]
33.716,,1UU3_1|Chain,3.1800000000000004e-35,261,emb|CAA47704.1|,133.0,protein kinase [Plasmodium falciparum]
29.675,,1UU3_1|Chain,2.51e-33,246,emb|CAA45179.1|,127.0,PfPK2 [Plasmodium falciparum]
30.739,,1UU3_1|Chain,1.66e-32,257,emb|CAA80490.1|,126.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.872,,1UU3_1|Chain,5.94e-20,227,gb|AAC47170.1|,90.1,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
38.699,,1UU8_1|Chain,2.0300000000000002e-71,292,gb|AAT06260.1|,227.0,protein kinase B-like protein [Plasmodium falciparum]
38.71,,1UU8_1|Chain,8.989999999999999e-61,279,gb|AAF99562.1|,196.0,cAMP-dependent protein kinase [Plasmodium falciparum]
31.529,,1UU8_1|Chain,1.19e-36,314,emb|CAA68090.1|,137.0,CDPK2 [Plasmodium falciparum]
33.716,,1UU8_1|Chain,3.1800000000000004e-35,261,emb|CAA47704.1|,133.0,protein kinase [Plasmodium falciparum]
29.675,,1UU8_1|Chain,2.51e-33,246,emb|CAA45179.1|,127.0,PfPK2 [Plasmodium falciparum]
30.739,,1UU8_1|Chain,1.66e-32,257,emb|CAA80490.1|,126.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.872,,1UU8_1|Chain,5.94e-20,227,gb|AAC47170.1|,90.1,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
60.759,,1WRK_1|Chains,3e-27,79,sp|P24044.4|,96.7,RecName: Full=Calmodulin [Plasmodium falciparum]
45.312,,1WRK_1|Chains,1.18e-08,64,sp|P24044.4|,48.5,RecName: Full=Calmodulin [Plasmodium falciparum]
59.494,,1WRK_1|Chains,1.3999999999999999e-24,79,gb|AAA29509.1|,89.7,calmodulin [Plasmodium falciparum]
45.312,,1WRK_1|Chains,1.04e-08,64,gb|AAA29509.1|,48.9,calmodulin [Plasmodium falciparum]
60.759,,1WRL_1|Chains,3e-27,79,sp|P24044.4|,96.7,RecName: Full=Calmodulin [Plasmodium falciparum]
45.312,,1WRL_1|Chains,1.18e-08,64,sp|P24044.4|,48.5,RecName: Full=Calmodulin [Plasmodium falciparum]
59.494,,1WRL_1|Chains,1.3999999999999999e-24,79,gb|AAA29509.1|,89.7,calmodulin [Plasmodium falciparum]
45.312,,1WRL_1|Chains,1.04e-08,64,gb|AAA29509.1|,48.9,calmodulin [Plasmodium falciparum]
25.773,,1X81_1|Chain,6.55e-08,97,gb|AAW78026.1|,53.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
25.773,,1X81_1|Chain,7.03e-08,97,gb|AAW78024.1|,53.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
24.742,,1X81_1|Chain,7.72e-07,97,gb|ABJ97612.1|,50.1,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
35.514,,1X81_2|Chain,7.5100000000000005e-59,321,gb|AAW78025.1|,205.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
38.889,,1X81_2|Chain,1.54e-12,90,gb|AAW78025.1|,68.9,protein farnesyltransferase beta subunit [Plasmodium falciparum]
35.514,,1X81_2|Chain,7.970000000000001e-59,321,gb|AAW78027.1|,205.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
38.889,,1X81_2|Chain,1.68e-12,90,gb|AAW78027.1|,68.9,protein farnesyltransferase beta subunit [Plasmodium falciparum]
35.514,,1X81_2|Chain,9.34e-59,321,gb|AAW78028.1|,205.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
37.778,,1X81_2|Chain,4.1e-11,90,gb|AAW78028.1|,64.7,protein farnesyltransferase beta subunit [Plasmodium falciparum]
35.202,,1X81_2|Chain,4.190000000000001e-58,321,gb|ABJ97611.1|,203.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
38.889,,1X81_2|Chain,1.62e-12,90,gb|ABJ97611.1|,68.9,protein farnesyltransferase beta subunit [Plasmodium falciparum]
28.099,,1XKK_1|Chain,5.27e-17,242,gb|AAL54911.1|,82.4,sexual stage-specific protein kinase [Plasmodium falciparum]
29.73,,1XKK_1|Chain,1.57e-13,222,emb|CAA68090.1|,71.2,CDPK2 [Plasmodium falciparum]
28.151,,1XKK_1|Chain,3.41e-13,238,emb|CAA47704.1|,70.1,protein kinase [Plasmodium falciparum]
26.484,,1XKK_1|Chain,3.56e-13,219,gb|AAF99562.1|,69.3,cAMP-dependent protein kinase [Plasmodium falciparum]
26.415,,1XKK_1|Chain,2.71e-10,212,gb|AAT06260.1|,61.2,protein kinase B-like protein [Plasmodium falciparum]
31.095,,1XWS_1|Chain,3.4399999999999997e-34,283,emb|CAA68090.1|,130.0,CDPK2 [Plasmodium falciparum]
30.83,,1XWS_1|Chain,2.71e-30,253,emb|CAA80490.1|,120.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.855,,1XWS_1|Chain,7.09e-25,283,emb|CAA45179.1|,103.0,PfPK2 [Plasmodium falciparum]
30.526,,1XWS_1|Chain,1.8e-23,285,emb|CAA47704.1|,100.0,protein kinase [Plasmodium falciparum]
26.894,,1XWS_1|Chain,6.450000000000001e-21,264,gb|AAT06260.1|,92.4,protein kinase B-like protein [Plasmodium falciparum]
26.336,,1XWS_1|Chain,7.53e-20,262,gb|AAF99562.1|,88.2,cAMP-dependent protein kinase [Plasmodium falciparum]
26.339,,1XWS_1|Chain,7.52e-17,224,gb|AAC47170.1|,80.9,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
43.322,,1ZRZ_1|Chain,5.39e-86,307,gb|AAT06260.1|,266.0,protein kinase B-like protein [Plasmodium falciparum]
34.906,,1ZRZ_1|Chain,1.43e-60,318,gb|AAF99562.1|,198.0,cAMP-dependent protein kinase [Plasmodium falciparum]
30.0,,1ZRZ_1|Chain,1.37e-30,270,emb|CAA80490.1|,122.0,serine/threonine-protein kinase [Plasmodium falciparum]
30.622,,1ZRZ_1|Chain,1.8000000000000003e-27,209,emb|CAA45179.1|,112.0,PfPK2 [Plasmodium falciparum]
31.22,,1ZRZ_1|Chain,4.88e-24,205,emb|CAA68090.1|,102.0,CDPK2 [Plasmodium falciparum]
29.577,,1ZRZ_1|Chain,3.1800000000000004e-21,213,emb|CAA47704.1|,94.7,protein kinase [Plasmodium falciparum]
29.412,,1ZRZ_1|Chain,1.84e-19,221,gb|AAC61592.1|,87.4,cdk-related protein kinase 6 [Plasmodium falciparum]
26.693,,1ZRZ_1|Chain,2.82e-18,251,gb|AAC47170.1|,86.3,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
56.6,183.0,2B35_1|Chains, partial [Plasmodium falciparum],27.322,gb|AAK38274.1|,3.25e-09,enoyl-ACP reductase
56.2,183.0,2B35_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|3AM3|A,3.27e-09,Chain A
55.5,180.0,2B35_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],27.222,pdb|1NHG|A,3.85e-09,Chain A
55.8,183.0,2B35_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|1UH5|A,4.69e-09,Chain A
38.554,NaN,2B35_1|Chains,6.83e-09,83.0,gb|AAK25802.1|,55.8,enoyl-acyl carrier reductase [Plasmodium falciparum]
38.554,NaN,2B35_1|Chains,7.15e-09,83.0,gb|AAK83687.1|,55.8,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
55.1,83.0,2B35_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],38.554,pdb|1VRW|A,7.98e-09,Chain A
55.1,83.0,2B35_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],38.554,pdb|2OL4|A,8.03e-09,Chain A
53.9,183.0,2B35_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|3AM5|A,2.19e-08,Chain A
31.095,,2BIK_1|Chain,1.3200000000000001e-33,283,emb|CAA68090.1|,128.0,CDPK2 [Plasmodium falciparum]
30.83,,2BIK_1|Chain,7.28e-30,253,emb|CAA80490.1|,119.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.667,,2BIK_1|Chain,4.05e-24,285,emb|CAA45179.1|,102.0,PfPK2 [Plasmodium falciparum]
30.526,,2BIK_1|Chain,5.53e-23,285,emb|CAA47704.1|,98.6,protein kinase [Plasmodium falciparum]
25.524,,2BIK_1|Chain,9.02e-21,286,gb|AAT06260.1|,91.7,protein kinase B-like protein [Plasmodium falciparum]
26.336,,2BIK_1|Chain,1.54e-19,262,gb|AAF99562.1|,87.4,cAMP-dependent protein kinase [Plasmodium falciparum]
27.727,,2BIK_1|Chain,8.72e-17,220,gb|AAC47170.1|,80.5,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
31.095,,2BIL_2|Chain,1.3200000000000001e-33,283,emb|CAA68090.1|,128.0,CDPK2 [Plasmodium falciparum]
30.83,,2BIL_2|Chain,7.28e-30,253,emb|CAA80490.1|,119.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.667,,2BIL_2|Chain,4.05e-24,285,emb|CAA45179.1|,102.0,PfPK2 [Plasmodium falciparum]
30.526,,2BIL_2|Chain,5.53e-23,285,emb|CAA47704.1|,98.6,protein kinase [Plasmodium falciparum]
25.524,,2BIL_2|Chain,9.02e-21,286,gb|AAT06260.1|,91.7,protein kinase B-like protein [Plasmodium falciparum]
26.336,,2BIL_2|Chain,1.54e-19,262,gb|AAF99562.1|,87.4,cAMP-dependent protein kinase [Plasmodium falciparum]
27.727,,2BIL_2|Chain,8.72e-17,220,gb|AAC47170.1|,80.5,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
314,237,2BL9_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],63.713,pdb|1J3I|A,8.48e-109,Chain A
313,237,2BL9_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],63.291,pdb|1J3J|A,2.15e-108,Chain A
308,232,2BL9_1|Chain, partial [Plasmodium falciparum],64.224,gb|ANG56392.1|,2.65e-107,dihydrofolate reductase
310,234,2BL9_1|Chain, partial [Plasmodium falciparum],63.675,gb|QOP39094.1|,6.45e-107,dihydrofolate reductase
308,237,2BL9_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],62.447,pdb|1J3K|A,1.6499999999999998e-106,Chain A
305,234,2BL9_1|Chain, partial [Plasmodium falciparum],62.821,gb|QOP39095.1|,4.5200000000000005e-105,dihydrofolate reductase
305,234,2BL9_1|Chain, partial [Plasmodium falciparum],62.821,gb|QOP39088.1|,5.04e-105,dihydrofolate reductase
300,226,2BL9_1|Chain, partial [Plasmodium falciparum],64.602,gb|AAV67912.1|,2.2e-104,dihydrofolate reductase
311,237,2BL9_1|Chain, partial [Plasmodium falciparum],63.291,gb|AIB07166.1|,5.18e-104,bifunctional dihydrofolate reductase-thymidylate synthase
312,237,2BL9_1|Chain, partial [Plasmodium falciparum],63.713,gb|AIB07251.1|,7.209999999999999e-104,bifunctional dihydrofolate reductase-thymidylate synthase
318,237,2BLA_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],64.557,pdb|1J3J|A,1.6400000000000005e-110,Chain A
313,237,2BLA_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],63.713,pdb|1J3K|A,1.23e-108,Chain A
313,237,2BLA_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],63.713,pdb|1J3I|A,2.92e-108,Chain A
310,234,2BLA_1|Chain, partial [Plasmodium falciparum],64.103,gb|QOP39095.1|,3.81e-107,dihydrofolate reductase
307,232,2BLA_1|Chain, partial [Plasmodium falciparum],64.224,gb|ANG56392.1|,6.8e-107,dihydrofolate reductase
308,234,2BLA_1|Chain, partial [Plasmodium falciparum],63.675,gb|QOP39094.1|,1.88e-106,dihydrofolate reductase
317,237,2BLA_1|Chain, partial [Plasmodium falciparum],64.557,gb|AIB07166.1|,5.24e-106,bifunctional dihydrofolate reductase-thymidylate synthase
307,234,2BLA_1|Chain, partial [Plasmodium falciparum],63.675,gb|QOP39088.1|,7.369999999999999e-106,dihydrofolate reductase
316,237,2BLA_1|Chain, partial [Plasmodium falciparum],64.557,gb|AIB07310.1|,1.22e-105,bifunctional dihydrofolate reductase-thymidylate synthase
316,237,2BLA_1|Chain, partial [Plasmodium falciparum],64.557,gb|AIB07207.1|,1.33e-105,bifunctional dihydrofolate reductase-thymidylate synthase
30.0,,2E2B_1|Chains,8.26e-25,260,emb|CAA68090.1|,103.0,CDPK2 [Plasmodium falciparum]
31.004,,2E2B_1|Chains,6.18e-22,229,emb|CAA47704.1|,95.1,protein kinase [Plasmodium falciparum]
29.767,,2E2B_1|Chains,4.88e-20,215,emb|CAA80490.1|,89.7,serine/threonine-protein kinase [Plasmodium falciparum]
28.302,,2E2B_1|Chains,8.87e-20,212,gb|AAF99562.1|,87.4,cAMP-dependent protein kinase [Plasmodium falciparum]
29.224,,2E2B_1|Chains,9.66e-18,219,gb|AAL54911.1|,83.2,sexual stage-specific protein kinase [Plasmodium falciparum]
25.0,,2E2B_1|Chains,1.64e-16,240,gb|AAT06260.1|,79.0,protein kinase B-like protein [Plasmodium falciparum]
24.312,,2E2B_1|Chains,6.93e-16,218,emb|CAA45179.1|,77.4,PfPK2 [Plasmodium falciparum]
29.615,,2FUM_1|Chains,1.0500000000000001e-29,260,emb|CAA68090.1|,117.0,CDPK2 [Plasmodium falciparum]
26.154,,2FUM_1|Chains,3.44e-24,260,emb|CAA45179.1|,101.0,PfPK2 [Plasmodium falciparum]
25.6,,2FUM_1|Chains,5e-20,250,gb|AAT06260.1|,89.4,protein kinase B-like protein [Plasmodium falciparum]
25.561,,2FUM_1|Chains,6.67e-20,223,emb|CAA47704.1|,89.4,protein kinase [Plasmodium falciparum]
27.586,,2FUM_1|Chains,7.53e-19,203,emb|CAA80490.1|,86.7,serine/threonine-protein kinase [Plasmodium falciparum]
36.697,,2FUM_1|Chains,1.35e-17,109,gb|AAC47170.1|,82.8,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
26.168,,2FUM_1|Chains,7.73e-16,214,emb|CAA56732.1|,77.4,cdc2-related protein kinase 1 [Plasmodium falciparum]
36.471,,2GDO_1|Chain,3.94e-45,255,emb|CAA80490.1|,162,serine/threonine-protein kinase [Plasmodium falciparum]
34.276,,2GDO_1|Chain,2.62e-40,283,emb|CAA47704.1|,146,protein kinase [Plasmodium falciparum]
33.2,,2GDO_1|Chain,7.53e-36,250,gb|AAT06260.1|,133,protein kinase B-like protein [Plasmodium falciparum]
33.208,,2GDO_1|Chain,5.55e-35,265,emb|CAA68090.1|,132,CDPK2 [Plasmodium falciparum]
30.622,,2GDO_1|Chain,9.63e-25,209,gb|AAF99562.1|,101,cAMP-dependent protein kinase [Plasmodium falciparum]
30.918,,2GDO_1|Chain,3.04e-24,207,emb|CAA45179.1|,101,PfPK2 [Plasmodium falciparum]
28.099,,2ITP_1|Chain,2.61e-17,242,gb|AAL54911.1|,82.8,sexual stage-specific protein kinase [Plasmodium falciparum]
29.279,,2ITP_1|Chain,9.57e-13,222,emb|CAA68090.1|,68.6,CDPK2 [Plasmodium falciparum]
27.731,,2ITP_1|Chain,1.09e-12,238,emb|CAA47704.1|,68.2,protein kinase [Plasmodium falciparum]
26.027,,2ITP_1|Chain,2e-12,219,gb|AAF99562.1|,67.0,cAMP-dependent protein kinase [Plasmodium falciparum]
26.066,,2ITP_1|Chain,1.28e-09,211,emb|CAA56732.1|,58.9,cdc2-related protein kinase 1 [Plasmodium falciparum]
27.686,,2ITT_1|Chain,1.79e-16,242,gb|AAL54911.1|,80.1,sexual stage-specific protein kinase [Plasmodium falciparum]
26.484,,2ITT_1|Chain,8.04e-13,219,gb|AAF99562.1|,68.2,cAMP-dependent protein kinase [Plasmodium falciparum]
29.279,,2ITT_1|Chain,9.49e-13,222,emb|CAA68090.1|,68.6,CDPK2 [Plasmodium falciparum]
27.731,,2ITT_1|Chain,1.22e-12,238,emb|CAA47704.1|,68.2,protein kinase [Plasmodium falciparum]
25.943,,2ITT_1|Chain,1.5e-09,212,gb|AAT06260.1|,58.5,protein kinase B-like protein [Plasmodium falciparum]
31.878,,2IVU_1|Chain,3.71e-21,229,gb|AAL54911.1|,94.0,sexual stage-specific protein kinase [Plasmodium falciparum]
27.407,,2IVU_1|Chain,1.34e-19,270,gb|AAT06260.1|,88.6,protein kinase B-like protein [Plasmodium falciparum]
24.199,,2IVU_1|Chain,2.28e-17,281,gb|AAF99562.1|,81.3,cAMP-dependent protein kinase [Plasmodium falciparum]
27.477,,2IVU_1|Chain,2.32e-15,222,emb|CAA80490.1|,76.3,serine/threonine-protein kinase [Plasmodium falciparum]
22.764,,2IVU_1|Chain,1.02e-11,246,emb|CAA68090.1|,65.1,CDPK2 [Plasmodium falciparum]
24.911,,2IVU_1|Chain,8.54e-11,281,emb|CAA47704.1|,62.4,protein kinase [Plasmodium falciparum]
31.095,,2J2I_1|Chain,1.35e-33,283,emb|CAA68090.1|,128.0,CDPK2 [Plasmodium falciparum]
30.83,,2J2I_1|Chain,8.93e-30,253,emb|CAA80490.1|,119.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.667,,2J2I_1|Chain,4.16e-24,285,emb|CAA45179.1|,101.0,PfPK2 [Plasmodium falciparum]
30.526,,2J2I_1|Chain,5.85e-23,285,emb|CAA47704.1|,98.6,protein kinase [Plasmodium falciparum]
26.894,,2J2I_1|Chain,7.980000000000001e-21,264,gb|AAT06260.1|,92.0,protein kinase B-like protein [Plasmodium falciparum]
26.336,,2J2I_1|Chain,1.75e-19,262,gb|AAF99562.1|,87.0,cAMP-dependent protein kinase [Plasmodium falciparum]
26.339,,2J2I_1|Chain,8.34e-17,224,gb|AAC47170.1|,80.9,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
171.0,264.0,2J50_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],35.227,pdb|4RGJ|A,1.4999999999999998e-49,Chain A
35.606,NaN,2J50_1|Chains,7.63e-49,264.0,emb|CAA68090.1|,169.0,CDPK2 [Plasmodium falciparum]
34.866,NaN,2J50_1|Chains,4.18e-48,261.0,gb|AAT06260.1|,165.0,protein kinase B-like protein [Plasmodium falciparum]
33.462,NaN,2J50_1|Chains,1.42e-45,260.0,gb|AAF99562.1|,156.0,cAMP-dependent protein kinase [Plasmodium falciparum]
32.014,NaN,2J50_1|Chains,4.36e-42,278.0,emb|CAA47704.1|,150.0,protein kinase [Plasmodium falciparum]
147.0,263.0,2J50_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],31.939,pdb|5DYK|A,4.54e-40,Chain A
29.084,NaN,2J50_1|Chains,4.20e-37,251.0,emb|CAA80490.1|,139.0,serine/threonine-protein kinase [Plasmodium falciparum]
127.0,286.0,2J50_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.72,pdb|1V0B|A,5.25e-35,Chain A
127.0,286.0,2J50_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.72,pdb|1V0O|A,5.310000000000001e-35,Chain A
127.0,286.0,2J50_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.72,pdb|1OB3|A,6.620000000000001e-35,Chain A
28.099,,2J6M_1|Chain,2.61e-17,242,gb|AAL54911.1|,82.8,sexual stage-specific protein kinase [Plasmodium falciparum]
29.73,,2J6M_1|Chain,1.48e-13,222,emb|CAA68090.1|,70.9,CDPK2 [Plasmodium falciparum]
28.151,,2J6M_1|Chain,1.55e-13,238,emb|CAA47704.1|,70.9,protein kinase [Plasmodium falciparum]
26.484,,2J6M_1|Chain,3.08e-13,219,gb|AAF99562.1|,69.3,cAMP-dependent protein kinase [Plasmodium falciparum]
26.415,,2J6M_1|Chain,2.55e-10,212,gb|AAT06260.1|,60.8,protein kinase B-like protein [Plasmodium falciparum]
28.099,,2JIU_1|Chains,9.45e-18,242,gb|AAL54911.1|,84.0,sexual stage-specific protein kinase [Plasmodium falciparum]
30.18,,2JIU_1|Chains,1.79e-14,222,emb|CAA68090.1|,73.6,CDPK2 [Plasmodium falciparum]
26.484,,2JIU_1|Chains,1.25e-13,219,gb|AAF99562.1|,70.5,cAMP-dependent protein kinase [Plasmodium falciparum]
27.731,,2JIU_1|Chains,8.89e-13,238,emb|CAA47704.1|,68.6,protein kinase [Plasmodium falciparum]
26.415,,2JIU_1|Chains,1.07e-10,212,gb|AAT06260.1|,62.0,protein kinase B-like protein [Plasmodium falciparum]
29.96,,2JKK_1|Chain,7.39e-23,247,emb|CAA68090.1|,97.4,CDPK2 [Plasmodium falciparum]
29.572,,2JKK_1|Chain,1.1200000000000002e-21,257,gb|AAT06260.1|,93.6,protein kinase B-like protein [Plasmodium falciparum]
29.545,,2JKK_1|Chain,1.94e-18,220,gb|AAL54911.1|,85.1,sexual stage-specific protein kinase [Plasmodium falciparum]
25.869,,2JKK_1|Chain,3.11e-18,259,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
28.649,,2JKK_1|Chain,5.75e-17,185,emb|CAA47704.1|,80.1,protein kinase [Plasmodium falciparum]
300.0,321.0,2O2S_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],47.04,pdb|2OL4|A,4.98e-101,Chain A
299.0,321.0,2O2S_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],47.04,pdb|1UH5|A,5.5000000000000004e-101,Chain A
299.0,321.0,2O2S_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],47.04,pdb|1VRW|A,5.8e-101,Chain A
302.0,321.0,2O2S_1|Chains, partial [Plasmodium falciparum],47.04,gb|AAK38274.1|,1.08e-100,enoyl-ACP reductase
47.04,NaN,2O2S_1|Chains,1.22e-100,321.0,gb|AAK25802.1|,302.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
298.0,321.0,2O2S_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],46.729,pdb|3AM3|A,2.1e-100,Chain A
296.0,321.0,2O2S_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],46.729,pdb|3AM5|A,4.750000000000001e-100,Chain A
46.729,NaN,2O2S_1|Chains,1.65e-99,321.0,gb|AAK83687.1|,299.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
250.0,226.0,2O2S_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],50.885,pdb|1NHG|A,2.83e-83,Chain A
66.6,54.0,2O2S_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],59.259,pdb|1NHG|C,2.21e-14,Chain C
100.0,,2O2Y_1|Chains,0.0,349,gb|AAK25802.1|,714,enoyl-acyl carrier reductase [Plasmodium falciparum]
99.427,,2O2Y_1|Chains,0.0,349,gb|AAK83687.1|,708,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.8,223.0,2PD3_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.354,pdb|3AM3|A,3.26e-18,Chain A
82.4,223.0,2PD3_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],27.803,pdb|1UH5|A,4.17e-18,Chain A
27.803,NaN,2PD3_1|Chains,4.63e-18,223.0,gb|AAK83687.1|,83.2,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.8,223.0,2PD3_1|Chains, partial [Plasmodium falciparum],27.803,gb|AAK38274.1|,4.81e-18,enoyl-ACP reductase
82.0,223.0,2PD3_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],27.803,pdb|1VRW|A,5.11e-18,Chain A
82.0,223.0,2PD3_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],27.803,pdb|2OL4|A,5.21e-18,Chain A
27.803,NaN,2PD3_1|Chains,5.60e-18,223.0,gb|AAK25802.1|,82.8,enoyl-acyl carrier reductase [Plasmodium falciparum]
80.5,223.0,2PD3_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.803,pdb|3AM5|A,1.72e-17,Chain A
73.6,126.0,2PD3_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],36.508,pdb|1NHG|A,1.88e-15,Chain A
97.4,323.0,2QIO_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],24.458,pdb|3AM3|A,9.17e-24,Chain A
97.1,323.0,2QIO_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],25.077,pdb|1VRW|A,1.41e-23,Chain A
97.1,323.0,2QIO_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.077,pdb|1UH5|A,1.42e-23,Chain A
97.1,323.0,2QIO_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],25.077,pdb|2OL4|A,1.5099999999999998e-23,Chain A
25.077,NaN,2QIO_1|Chains,5.12e-23,323.0,gb|AAK83687.1|,96.7,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
25.077,NaN,2QIO_1|Chains,5.65e-23,323.0,gb|AAK25802.1|,96.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
96.7,323.0,2QIO_1|Chains, partial [Plasmodium falciparum],25.387,gb|AAK38274.1|,5.99e-23,enoyl-ACP reductase
95.1,323.0,2QIO_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.077,pdb|3AM5|A,6.01e-23,Chain A
78.2,226.0,2QIO_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],26.549,pdb|1NHG|A,2.32e-17,Chain A
42.7,44.0,2QIO_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],40.909,pdb|1NHG|C,5.49e-06,Chain C
30.802,,2RKU_1|Chain,2.9e-40,237,gb|AAT06260.1|,145.0,protein kinase B-like protein [Plasmodium falciparum]
33.206,,2RKU_1|Chain,3.11e-36,262,emb|CAA68090.1|,135.0,CDPK2 [Plasmodium falciparum]
32.308,,2RKU_1|Chain,1.38e-34,260,emb|CAA80490.1|,132.0,serine/threonine-protein kinase [Plasmodium falciparum]
31.907,,2RKU_1|Chain,1.5e-33,257,gb|AAF99562.1|,125.0,cAMP-dependent protein kinase [Plasmodium falciparum]
35.648,,2RKU_1|Chain,2.97e-30,216,emb|CAA47704.1|,119.0,protein kinase [Plasmodium falciparum]
28.571,,2RKU_1|Chain,3.43e-30,266,emb|CAA45179.1|,118.0,PfPK2 [Plasmodium falciparum]
29.237,,2RKU_1|Chain,3.1300000000000002e-21,236,gb|AAD55782.1|,91.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
28.814,,2RKU_1|Chain,1.04e-20,236,gb|AAC72269.1|,90.1,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
49.371,,2UW7_1|Chain,2.84e-113,318,gb|AAF99562.1|,332.0,cAMP-dependent protein kinase [Plasmodium falciparum]
44.906,,2UW7_1|Chain,6.02e-82,265,gb|AAT06260.1|,256.0,protein kinase B-like protein [Plasmodium falciparum]
32.031,,2UW7_1|Chain,7.72e-43,256,emb|CAA80490.1|,157.0,serine/threonine-protein kinase [Plasmodium falciparum]
32.046,,2UW7_1|Chain,3.75e-37,259,emb|CAA68090.1|,139.0,CDPK2 [Plasmodium falciparum]
31.538,,2UW7_1|Chain,1.0699999999999999e-34,260,emb|CAA47704.1|,132.0,protein kinase [Plasmodium falciparum]
31.628,,2UW7_1|Chain,1.94e-32,215,emb|CAA45179.1|,126.0,PfPK2 [Plasmodium falciparum]
